Genus,ndc407,ndc408,ndc409,ndc410,ndc411,ndc412,ndc413,ndc414,ndc415,ndc416,ndc417,ndc418,ndc419,ndc420,ndc421,ndc422,ndc423,ndc424,ndc425,ndc426,ndc427,ndc428,ndc429,ndc430,ndc431,ndc432,ndc433,ndc434,ndc435,ndc436,ndc437,ndc438,ndc439,ndc440,ndc441,ndc442,ndc443,ndc444,ndc445,ndc446,ndc447,ndc448,ndc449,ndc450,ndc451,ndc452,ndc453,ndc454,ndc455,ndc456,ndc457,ndc458,ndc459,ndc460,ndc461,ndc462,ndc463,ndc464,ndc465,ndc466,ndc467,ndc468,ndc469,ndc471,ndc470,ndc472,ndc473,ndc474,ndc475
Lachnospiraceae_AC2044_group,0.00021318325232369743,0.0001767369932619021,0.00017711654268508684,0.0,0.000111533699907427,0.0003019931548218239,0.0,0.00010743446497636447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006110427859408375,0.002217902711323763,0.0,0.00035524949445264254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002604437962287738,0.00010752523002718852,0.0,0.0,0.0002757859900717043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818985869833328,0.0,0.0,0.0,0.0,0.0,0.00029411764705882356,0.0,0.0,0.0,0.0,0.00041029247992497507,0.00015668718522663684,0.0
Lachnospiraceae_FCS020_group,0.0,0.0004860267314702308,0.00032893072212944696,0.0006323110970597533,0.00042382805964822257,0.0,0.00024692272553304446,0.0005103137086377313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023302479124862443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019968971290763583,0.0,0.0008961546817293067,0.0002451431022859594,0.0,0.0,0.0,0.0,0.0,0.0008278574015625812,0.0,0.0,0.0,0.0,5.971218725741922e-05,0.0,0.0,0.00037231745275291523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024666126361041617,0.0,0.0,0.0,0.0,0.0,0.0,0.00035507160610723156,0.0002428363283147159,0.0005477308294209705,0.00016646552082899834,0.0,0.0,0.0
Lachnospiraceae_ND3007_group,0.0,0.004528885452336241,0.00695814989119984,0.005826295108622013,0.01414247314826174,0.0064425206361989115,0.03766806178006593,0.028711860764933407,0.0,0.0,0.0,0.008459239075177422,0.00021902149539533377,0.0029361268008659086,0.0,0.0,0.0,0.0,0.0012709330143540662,0.0038462267189601916,0.0008607968519429415,0.022890832925563025,0.0,0.00032859130972630275,0.0,0.0,0.004966780623105206,0.0,0.001300653216948957,0.0,0.0008141195987772845,0.0,0.0010590918965891808,0.0011031439602868173,0.0,0.0,0.0,0.006805877803557618,0.0006172839506172839,0.0,0.00834471248672432,0.0,0.0,0.0,0.0002985609362870961,0.0,0.0,0.0,0.05072164173494702,0.0,0.0,0.0,0.0,0.0007472445357743321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001862745098039216,0.00461593087939401,0.006417817248317493,0.009741784037558689,0.004827500104040952,0.007473184455776331,0.005640738668158927,0.002892506390421094
Lachnospiraceae_NK4A136_group,0.008783149995736334,0.02836628741853529,0.03433530691766612,0.03719344203062193,0.01811307286496614,0.006241191866317696,0.027791152758744157,0.02621400945423293,0.0,0.0,0.0,0.0018504585476950613,0.05549587509517004,0.09228893478314962,0.0032923359123297976,0.0014294367050272567,0.0,0.10240144993203441,0.00625498405103668,0.0092461016692245,0.011531945127616551,0.01771115540226044,0.0,0.0,0.00016467230211878353,0.0,0.002999419467199897,0.0073090920211627275,0.02812301289091856,0.00018231065736014167,0.022580298305709588,0.0005243983219253697,0.0036117749293938725,0.013666727952442234,0.0,0.004479300434171101,0.004107328622161639,0.015003866976024748,1.870557426112982e-05,0.003828840482226938,0.007093005613715672,0.009696579361671677,0.0,0.006460951842960032,0.0008160665591847293,0.0,0.0,0.0031870373955649543,0.016218146282793357,0.0,0.0,0.0,0.0,0.0016345974220063517,0.006126914660831509,0.08626096761689982,0.0,0.0028386996422460737,0.0,0.0005499555515376155,0.0034288479485672816,0.00872549019607843,0.022093344380005518,0.02685075973079859,0.019913928012519566,0.017062715884972334,0.006418146650254967,0.02298824846110801,0.009182026099825102
Lachnospiraceae_UCG-001,0.0,0.0012592510769910525,0.00017711654268508684,0.012691387019556476,0.005520918145417636,0.0025166096235151995,0.0015803054434114843,0.0013563601203266014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015405527865881283,0.0,0.0,0.0,0.0014082994187781216,0.0,0.0,0.0,0.0,0.0,0.0,0.002688016648361178,0.0,0.000998448564538179,0.0,0.0019280903758418417,0.0026965741251455534,0.0,0.0,0.00039459052265308325,0.0,0.0,0.0008795984891602427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018466945656544595,0.0007329173870555517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001589989976150151,0.0,0.0012230244210360197,0.00953999861236384,0.0,0.002621831953056724,0.000967117988394584,0.0007162842753217684,0.000403605542849455
Lachnospiraceae_UCG-004,0.006224950967851963,0.007665967082735003,0.0034664237639795564,0.015333544103699023,0.012982522669224504,0.00100664384940608,0.005815030186303197,0.005210571551353676,0.0,0.0,0.0,0.006669784655428353,0.0024405252344051474,0.002737067356739406,0.0,0.0,0.0,0.004466308498931968,0.0,0.009871350347676158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015360747146741217,0.0,0.007305018466217682,0.0,0.0,0.0,0.0,0.0,0.020258136924803598,0.0,0.0,0.0,0.0,0.003283434543143623,0.008220377779104712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010547092769214544,0.0,0.0022941176470588237,0.00710143212214463,0.011656143759106362,0.0030907668231611903,0.015564526197511346,0.0016997831311177537,0.007901510912143259,0.002354365666621821
Lachnospiraceae_UCG-010,0.0,0.0003976582348392797,0.00030362835888872024,0.0008129714105053973,0.001003803299166843,0.0,0.00032099954319295777,0.0002954447786850023,0.0,0.0,0.0,0.0,0.0,0.0,4.703337017613997e-05,0.0,0.0,0.00019418732604052036,0.0,0.0,0.00019128818932065365,1.1934740837102725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014439102317936746,0.00015179951424155438,0.0005431240495329131,0.0014402157259300113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004580852038479158,0.0,0.0,0.0,0.0,2.0738999688915016e-05,0.000607843137254902,0.0001972620033929064,0.000416290848539513,0.0004303599374021911,0.0008323276041449918,8.791981712678034e-05,0.0009401231113598212,0.0008072110856989099
Lactobacillus,0.0,0.0,0.0,0.0003387380877105822,0.0,0.0,0.0,0.0,0.01850308863669013,0.0120610406324692,0.035114035936643126,0.0,0.0,0.0,0.0006584671824659596,0.0034161114476075117,0.027331887201735357,0.00024597061298465916,0.006603867623604462,0.0,0.008211728698693776,0.009476184224659562,0.021769848979952308,0.004870882944178135,0.0,0.39016471333544506,0.0,0.0,0.0,0.0,0.0,0.0,0.006951987834021288,0.0,0.06502297341647521,0.0009937014615055344,0.0005560139182838901,0.0,0.0,0.0,0.0,0.0057249177043079994,0.041653310839308316,0.002047733370992797,0.0,0.022026597445591864,0.0,0.0006403860187350142,0.0021423739006239204,0.014287264440988172,0.0019928258270227187,0.30368217054263563,0.0050214276438249415,0.0,0.0,0.0,0.0,0.0010110437081972316,0.0,0.0004972200876915429,0.00036638899450416526,0.0,0.0,0.0004856726566294318,0.0,0.0,0.0,0.0,0.0
Lactonifactor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020334709315330345,6.25775701129525e-05,2.4882430515812788e-05,0.0002586835359687698,0.0012356147789218661,0.0006869125090383225,0.0,0.0,0.0,6.831721047166202e-05,0.0002744990392533627,0.0,0.0,0.0002195630694917114,0.0,0.0,0.0,0.0,0.0002864881758516512,0.0,0.0004415985868845218,0.0,0.00030642887785744925,0.0,0.0,0.01901208881873947,0.0,0.0,0.0,0.0,0.0,0.0,0.0011297839288236123,5.971218725741922e-05,0.0,0.00036524491700823825,0.0,0.0002443057956851839,0.0,0.0005693788077207768,0.0,0.0,0.0,0.00175054704595186,0.0,0.0,0.007232851143257119,0.0,0.0005876237399990961,0.0025854619612180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvinbryantia,0.0017054660185895794,0.0,0.0005819543545367139,0.0003387380877105822,0.00070266230941679,0.002113952083752768,0.0007901527217057423,0.0011817791147400094,0.0,0.0,0.0,0.0009964007564511868,0.0015227208727485108,0.0018910647192017717,0.0008466006631705195,0.0007995154451847367,0.0,0.0,0.0003488835725677829,0.0006441956081017071,0.0006968355468109527,0.000477389633484109,0.0,0.0002319468068656255,0.0002607311450214073,0.0,0.0,0.0,0.0,0.0,0.0005222654029892013,0.0,0.0,0.0009192866335723476,0.0,0.0,0.0,0.0,0.00014964459408903856,0.0,0.0,0.000250465149563475,0.0,0.0,0.0,0.0,0.008562964165415365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021395531046120935,0.0,0.0011960784313725492,0.00035507160610723156,0.0,0.0005868544600938969,0.00016646552082899834,0.0009964245941035108,0.0,0.0
Odoribacter,0.00166282936812484,0.001458080194410692,0.0009867921663883408,0.004358430061876158,0.0039817530866951435,0.006845178175961343,0.0018025358963912246,0.001786097980232059,0.0,0.0,0.0,0.0012607519775504812,0.0012411218072402245,0.000572295901863694,0.010488441549279212,0.006250757116898851,0.00032537960954446855,0.007469739141692018,0.010067783094098878,0.006138805206616266,0.022927255834289777,0.024704913532802637,0.0,0.004619607236740373,0.00048029421451311873,0.0,0.0013545765335741472,0.0,0.00023122723856870348,0.0016668402958641521,0.0013363850017664857,0.0005795981452859348,0.001031935694112535,0.0006435006435006434,0.0,0.0,0.0,0.0010827532869296212,0.0003741114852225964,0.0,0.003148232438173266,0.003041362530413625,0.0,0.002153650614320011,0.0006767381222507512,0.0,0.0011769002881376566,0.0,0.0009584304292264906,0.00028936231779216545,0.0,0.0,0.0,0.001167569587147394,0.0,0.0011980689946791644,0.00014343086632243263,0.0,0.0,0.0018909430607663216,0.0015208599771871008,0.0026078431372549018,0.001696453229178995,0.004301672101574968,0.0014866979655712054,0.00403678888010321,0.010579684660922569,0.0025069949636261895,0.0019171263285349114
Oscillibacter,0.0011938262130127056,0.00024301336573511538,0.00043014017509235373,0.002077593604624904,0.0012826375489354105,0.0,0.0,0.0004968844005156857,0.0,0.0,0.0,0.004798991398417961,0.002409236449348671,0.0003981188882530046,0.003692119558826988,0.003076923076923078,0.0,0.0010356657388827753,0.0005980861244019136,0.003202031110858485,0.0012980269989615785,0.0043681151463795965,0.0,0.002899335085820318,0.014998902184652536,0.0,0.0008707992001548089,0.0,0.011821492571824965,0.003958745702677362,0.006328627824457382,0.019513137557959807,0.004507929611123179,0.008580008580008578,0.0,0.0,0.007102629407755499,0.0064965197215777265,0.0006734006734006735,0.014021834738966218,0.0057654377181004385,0.0,0.0,0.0007767264510662335,0.004796879043012677,0.0,0.0012580658252505986,0.0,0.006248590543486433,0.0,0.03353641177475375,0.0,0.0,0.002054922473379413,0.0,0.0013742556115437473,0.011187607573149745,0.0193653756416239,0.0021929824561403508,0.021184589190736642,0.005661746915073799,0.0028039215686274507,0.0009074052156073693,0.0020467633386526056,0.0016823161189358376,0.00203920263015523,0.00035167926850712135,0.0014997202014549527,0.0
Oscillospira,0.0,0.0009057770904672482,0.0010880016193512477,0.0004968158619755205,0.001628392018648434,0.0,0.0007284220403224811,0.0007520412548345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482456140350875,0.0,0.0005328742416789638,0.0,0.0,0.0,0.0008096388187506857,0.0,0.0,0.0,0.0,0.0,0.000353297184375048,0.001255795981452859,0.0029600260699543766,0.0004902862045719188,0.0,0.0,0.0,0.0,0.000317994762439207,0.0,0.0,0.0,0.0,0.001553452902132467,0.00021894468661053714,0.0,0.00036524491700823825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005990344973395822,0.0004302925989672979,0.0,0.0,0.0005424219138453195,0.0,0.0011372549019607846,0.0010652148183216946,0.0,0.0011737089201877939,0.0005410129426942446,0.0,0.0015668718522663684,0.0013453518094981834
Oxalobacter,0.0008527330092947897,0.0,0.0,0.001129126959035274,0.0001449938098796551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015644392528238124,0.0,0.0002822002210568398,0.0006541490006056937,0.00032537960954446855,0.0,0.0003488835725677829,0.0,0.0005192107995846313,0.00041771592929859536,0.0,0.0003479202102984382,0.0,0.0,0.0,0.0,0.0006069715012428466,0.0014845296385040108,6.144298858696487e-05,0.0,0.0004344992396263305,0.0,0.0,0.0,0.0,0.0,0.0,0.0005691519635742747,0.0005310271582460931,0.0,0.0,0.0006355034599632819,0.0,0.0003385813441679364,0.00036524491700823825,0.0001489269811011661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040160642570281137,0.0,0.001083280490382583,0.00045955189923006226,0.0004009539939856902,0.0014901960784313728,0.0,0.0006591271768542289,0.0,0.0,0.0004982122970517553,0.0,0.0
Parabacteroides,0.011000255819902787,0.013387827239589083,0.004908658468700978,0.016349758366830766,0.011722191860270575,0.02687739077914233,0.01701297578922676,0.017699828104856048,0.0,0.0,0.0,0.16149826138235357,0.024332245178919697,0.00037323645773719183,0.04851492133668838,0.05165354330708662,0.08839479392624727,0.030875784840442743,0.031299840510366814,0.011254476212129822,0.04241132426080778,0.01494229552805261,0.0,0.012370496366166692,0.02614172796135689,0.0,0.010804360446365222,0.0,0.0076883056824093915,0.020054172309615582,0.04399317982826684,0.015235151247516003,0.029518792092113832,0.0328798185941043,0.0,0.0,0.0,0.025986078886310906,0.06402918069584737,0.0,0.04783037475345167,0.02769428939458995,0.06366933783213834,0.1649484536082474,0.02493979021118209,0.5150762748528112,0.001460979668032953,0.1333194334817639,0.06600015034202815,0.21987919123232177,0.0015942606616181749,0.0,0.0,0.03773584905660378,0.147308533916849,0.05127030550759365,0.015088927137119911,0.00470524187276404,0.002140139505389981,0.01841974415766397,0.009761155853582667,0.01735294117647059,0.01017871937507397,0.022167487684729065,0.004616588419405322,0.019268384035956564,0.034786940976496095,0.039552322327923904,0.05714381810843534
Parasutterella,0.0006395497569710923,0.0018336463050922342,0.0008855827134254341,0.005329479246646493,0.007216230384010526,0.0,0.003926071335975407,0.0040556510528577585,0.0037063640281568737,0.0,0.0,0.0,0.0028055610600640373,0.006195725198437384,0.004444653481645227,0.006662628709872806,0.00737527114967462,0.0023820311994303834,0.00022428229665071763,0.005987229769415865,0.0004508935891129694,0.0007876928952487797,0.0,0.002609401577238287,0.0015369414864419798,0.0,0.0007095400890150295,0.0,0.006445459275102609,0.00010417751849150951,0.015698683583969524,0.0011729962464120112,0.0069791440364979345,0.0037997180854323705,0.0,0.0,0.0,0.013766434648105182,0.02596333707444819,0.049257515392973586,0.010696404187528447,0.0002862458852154,0.0,0.005189944923033469,0.05975199538225749,0.025788612380791158,0.0019073901221541333,0.05638375504490148,0.01009170863714952,0.008717039823488985,0.007914365427318796,0.0,0.0,0.01036801793386886,0.0,0.008104584375770819,0.0016637980493402185,0.0,0.0,0.005740631921529631,0.0,0.0005294117647058824,0.0037085256637866405,0.006695344480677167,0.0012128325508607202,0.007490948437304926,0.00046890569134282856,0.008774482372691664,0.007903941880801827
Peptococcus,0.0,0.001016237711255937,0.0,0.0,0.0,0.0,0.0010123831746854824,0.0007654705629565968,0.0,0.0,0.0,0.0012607519775504812,0.00261782834972518,0.0038567767299509817,0.0,0.0,0.0,0.0,0.0,0.001743117527804619,0.0011887194622069192,0.0,0.0,0.0,0.0006586892084751341,0.0,0.0,0.0,0.0018209145037285399,0.0,0.0,0.0008141973945683371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009302991269500501,0.0,0.0008473379466177091,0.0,0.0,0.0,0.0,0.00036645869352777585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000655426479229761,0.0005876049911859255,0.0,0.0014202864244289262,0.0,0.0,0.0,0.0,0.0,0.0
Phascolarctobacterium,0.021403598533299224,0.013078537501380754,0.00794494205758818,0.01199132830495461,0.004149053636556284,0.006845178175961343,0.007654604491524378,0.0038542114310270758,0.08398218646746158,0.0,0.0,0.03296256380015049,0.013641910284623644,0.004329542909751425,0.022458434259106836,0.02197456087219867,0.07509038322487345,0.008984400284808076,0.0,0.01199340646848178,0.02635677979996721,0.01849884829750922,0.0,0.022904747177980515,0.019678340103194636,0.0,0.015706637425014516,0.0,0.07066882478756,0.004531722054380663,0.029231501820248536,0.016490947228968864,0.024277645014121215,0.036894036894036884,0.0,0.0,0.0,0.02505800464037123,0.011803217358772917,0.03321777823769857,0.023061750872401754,0.025583225991126377,0.0,0.002683236830956079,0.020919169602515865,0.028610123582190623,0.05835802118420518,0.012614115299268768,0.002630985491994288,0.01844684775925055,0.03792062859420373,0.0,0.0,0.014150943396226415,0.0,0.015715846224320804,0.01887550200803213,0.0,0.0005284295075036989,0.012453103105365458,0.007936123880958145,0.02115686274509804,0.00804828973843058,0.012662179976410188,0.010328638497652585,0.007990344999791921,0.0055389484789871634,0.02045886961387801,0.02038207991389748
Prevotella_9,0.004860578152980301,0.0,0.0,0.0,0.0,0.06009663780954297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007849880382775117,0.0,0.010329562223315297,0.0,0.0,0.45073063244162664,0.0,0.0,0.0,0.0,0.04566737961731893,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784137467131414,0.0,0.25351894818252124,0.0,0.0,0.03762706721286602,0.06304565621869186,0.003441585828764235,0.0,0.0,0.00039501156819592576,0.0,0.0021445485278567917,0.23467450950913335,0.0013383007197887654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010576889841346657,0.004450980392156863,0.0,0.0,0.0,0.0,0.0877439774925268,0.0,0.0
Romboutsia,0.0036667519399675957,0.0025405942781398425,0.004579727746571531,0.005803712569441308,0.007907739323436575,0.0017112945439903358,0.00266676543575688,0.007104103996562101,0.0,0.0,0.0,0.0,0.0007822196264119062,0.0,0.0,0.0,0.0005784526391901663,0.0,0.01024222488038277,0.0008715587639023095,0.0,0.0017544069030541005,0.0,0.0,0.015355692172576567,0.0,0.001999612978133265,0.003547509098137558,0.0,0.02919574955724554,0.0,0.00211139324354162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00858902054121178,0.0015172204521316942,0.0,0.0022606495149725854,0.0,0.0,0.0,0.004017694087090621,0.0,0.0010242050665263478,0.0,0.020212947674087576,0.0,0.0,0.0,0.004814004376367614,0.0,0.0,0.0,0.07590889875290635,0.0,0.0010576889841346657,0.011215686274509803,0.005799502899751448,0.008464580586970099,0.003990610328638499,0.018644138332847816,0.0021100756110427285,0.006961387800783437,0.018532221175837475
Roseburia,0.025496716977914207,0.1814867999558158,0.14070644198168117,0.22909985998825708,0.17133806979778934,0.02546808938997382,0.1497462868995148,0.15466534164159865,0.0,0.0,0.0,0.036439799093071976,0.01970150499056121,0.007439846724228023,0.03379347647155657,0.011459721380981227,0.0,0.01866787494336203,0.011936802232854858,0.10280604028117243,0.006216866152921245,0.027056057477711875,0.0,0.009297201175197153,0.003609067954770006,0.0003959455178967374,0.12087982971037867,0.010459035444509006,0.04396207873287476,0.000546931972080425,0.06356277169321514,0.004043387061161403,0.054122311535954794,0.08598394312680024,0.0,0.0,0.0,0.05522041763341067,0.048297792742237194,0.02623273141201429,0.04445455924745865,0.028374123371976527,0.0,0.00783787600621381,0.011862821201807285,0.0,0.0,0.20146842003365745,0.0021611666541381646,0.0,0.0006263166884928544,0.0,0.0,0.08186997945077527,0.0,0.05482927516825823,0.0019506597819850839,0.0,0.000977594588881843,0.016137051936898256,0.00015899899761501513,0.024078431372549017,0.19481595455083434,0.22458891278706725,0.17468701095461664,0.172916059761122,0.032354492702655176,0.06986010072747621,0.046650073994349506
Ruminiclostridium_5,0.007674597083653107,0.02056776759085386,0.029679672081372403,0.0022582539180705475,0.001896072898426259,0.007851822025367423,0.012728866501228443,0.01964707778255265,0.0,0.0,0.0,0.0017284502918030794,0.016530908104838284,0.01286421657667521,0.019095548291512825,0.0006299212598425199,0.0,0.0,0.027262759170653895,0.0035051819852592882,0.020372192162649617,0.005967370418551363,0.07219818069416231,0.008968609865470848,0.0432264793061807,0.0,0.008127459201444883,0.0,0.026446615411295463,0.027294509844775494,0.016912182608562077,0.0037121881209980115,0.0017923093634586134,0.0028804314518600235,0.0,0.0033480095395340315,0.21069340316389862,0.009280742459396751,0.0013280957725402172,0.0034666528690433093,0.021999696555909568,0.0227565478746243,0.0,0.011509673774890549,0.0019107899922374153,0.0008276432857438446,0.0745505458382371,0.00011914158488093287,0.00814665864842517,0.0,0.011729203439048002,0.0,0.0,0.006444984121053616,0.0,0.0015152049050354136,0.00685599541021228,0.0768004355265205,0.03807334601564151,0.030857779987644832,0.01955687670664686,0.002196078431372549,0.012388053813074522,0.002185526954832443,0.022456964006259787,0.0007490948437304927,0.010491764843795787,0.0059541130386122,0.0041033230189694595
Ruminiclostridium_6,0.022725334697706143,0.0034463713686070908,0.0,0.00968790930852265,0.006457801224640023,0.024260116770686527,0.006666913589392201,0.003867640739149121,0.0,0.0,0.0,0.0,0.007467590033478999,0.0021150065938440868,0.0003997836464971898,0.0,0.0,0.002110168942973655,0.010815390749601271,0.02006479849940317,0.012488386074219818,0.010741266753392452,0.0,0.0,0.010154791963991652,0.0,0.0,0.0,0.04430891959072781,0.0,0.012718698637501727,0.00019319938176197828,0.0007060612643927871,0.015076300790586503,0.0,0.0,0.004860637801772072,0.0,0.000523756079311635,0.0,0.0,0.040933161585802194,0.0,0.0,0.0,0.0,0.038228967980195615,0.0,0.0,0.0,0.017366053635483693,0.0,0.0,0.000793947319260228,0.0,0.007857923112160402,0.006138841078600116,0.0026053818634313277,0.004227436060029591,0.022450240323042388,0.007936123880958146,0.034686274509803924,0.004694835680751172,0.014049816138208564,0.0012910798122065734,0.00903075450497316,0.03420080886231756,0.002484611080022385,0.0
Ruminiclostridium_9,0.0017907393195190583,0.00019882911741963985,0.0003542330853701737,0.0017388555169143218,0.000847656119296445,0.0,0.0011234984011753524,0.0012623549634722825,0.0,0.0,0.0,0.0006303759887752406,0.00015644392528238124,0.0,0.0,0.0005814657783161722,0.0,0.0025373810602628,0.006130382775119615,0.0006252486784516568,0.03478712357217031,0.0009428445261311152,0.0,0.0,0.002264244154133274,0.0,0.0,0.0,0.0005491646916006707,0.002969059277008021,0.009047480069430576,0.00158699492161625,0.0084455789702368,0.0032175032175032173,0.0,0.0,0.0,0.0,0.0010101010101010103,0.0,0.0007586102260658471,0.00193215972520395,0.0,0.0,0.008140761529428154,0.0,0.0,0.0,0.00017853115838532667,0.0,0.0,0.0,0.0,0.007519148141229217,0.0,0.0029951724866979106,0.0006597819850831902,0.0,0.001083280490382583,0.0014313911615362594,0.0008433859873492105,0.003294117647058824,0.0003945240067858128,0.0010407271213487826,0.00035211267605633816,0.0006242457031087438,0.0,0.0010296586457750423,0.0007399434952240009
Ruminococcaceae_NK4A214_group,0.003879935192291293,0.0031149895062410242,0.0036688426699053697,0.004019691974165575,0.01532473036728047,0.014395007046506944,0.007778065854290901,0.004525676837129354,0.0,0.0,0.0,0.007544177155987557,0.0025656803746310526,0.0005225310408320685,0.0,0.0,0.0,0.003314130364424881,0.0037629585326953733,0.00547566266886451,0.008061430835656119,0.0061702610127821085,0.0,0.00340188650069584,0.016096717532111095,0.0,0.0,0.0,0.028469853748771614,0.014689030107302842,0.007449962366169491,0.01498675204239346,0.004535085813599825,0.020622663479806333,0.0,0.0,0.0,0.055684454756380515,0.0,0.0,0.006410256410256408,0.006798339773865751,0.0,0.0,0.0,0.0,0.0,0.0,0.003683379688792003,0.0,0.002846894038603884,0.0,0.0,0.0024285447412665797,0.0,0.0029599351633249945,0.012736660929432018,0.0,0.019446205876136123,0.00866368334614052,0.002239811966402821,0.008960784313725491,0.004103049670572454,0.0043710539096648866,0.005281690140845072,0.009072370885180411,0.012074321552077837,0.006625629546726359,0.0029597739808960035
Ruminococcaceae_UCG-002,0.05342372303231858,0.019971280238594936,0.02856636809878043,0.009123345829005014,0.01193410589009469,0.07942419971813972,0.014765978986876059,0.015551138805328758,0.0,0.0,0.0,0.03530105537141348,0.059500839582399,0.06128542636044689,0.12059356113162288,0.06202301635372504,0.0006507592190889371,0.036856754482490775,0.05798943381180221,0.03745807991814926,0.13380608842979724,0.09380706297962742,0.0,0.0011210762331838565,0.008659018553079371,0.0,0.0,0.0,0.10477484247644374,0.000677153870194812,0.02830985699144406,0.001255795981452859,0.005485552900282423,0.03597475026046453,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.04407525413442572,0.09320881637326461,0.0,0.0,0.006468820286220415,0.0,0.02292926423440607,0.0,0.026065549124257688,0.0,0.04122302567898423,0.0,0.0,0.007285634223799739,0.0,0.013108284294724975,0.01138841078600115,0.0,0.0,0.07065798791604515,0.0003871279941930802,0.062039215686274504,0.03227206375507948,0.007527926177756194,0.038302034428795005,0.006617004452952684,0.06441591934822108,0.012736429770565195,0.005986815552266917
Ruminococcaceae_UCG-003,0.015050737614053037,0.005611399536065392,0.007869034967866,0.004719750688767445,0.0065693349245474495,0.007046506945842558,0.0036668024741657104,0.003196175333046843,0.0,0.0,0.0,0.0027045163389389356,0.001428854517579082,0.0,0.0,0.0,0.0,0.004647550003236454,0.008672248803827748,0.0016104890202542676,0.008143411488222113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832552495353374,0.0,0.0025798392352813374,0.017619660476803328,0.0,0.0,0.0,0.0,0.0018144407033295925,0.0,0.0,0.01721053384857592,0.0,0.0,0.004896399355108376,0.0,0.004788766689663568,0.0,0.0,0.0,0.010362694300518137,0.0,0.0,0.0050906033999626385,0.0,0.004933225272208324,0.0,0.0,0.0,0.004829061760761802,0.00047008399294874026,0.02692156862745098,0.007929932536394837,0.008360507874835218,0.009428794992175277,0.007074784635232431,0.008498915655588767,0.006066032456631227,0.005616843804654915
Ruminococcaceae_UCG-005,0.043659930075893236,0.003490555616922566,0.004174889934719904,0.005035906237297321,0.015034742747521155,0.0467082746124421,0.0030371495240564474,0.0034916201117318455,0.0,0.0,0.0,0.0028265245948309176,0.006362052961483504,0.013386747617507279,0.015426945417773908,0.0027861901877649915,0.0,0.00251148941679073,0.01383074162679425,0.0006063017488016065,0.027805104661966448,0.013164019143324305,0.0,0.0002899335085820318,0.05213250631243823,0.0,0.0,0.0,0.03355685299728309,0.08263881654338995,0.006574399778805241,0.04529145506734377,0.0035574625244405816,0.010878225163939447,0.0,0.0,0.02236610826129068,0.029543696829079664,0.0,0.0,0.017865270823850702,0.022506082725060824,0.0,0.043849738737466455,0.00037817718596365506,0.0,0.02650054786737551,0.0,0.0013248891227542667,0.0,0.021921084097249903,0.0,0.0,0.003502708761442182,0.05820568927789933,0.0,0.025387263339070577,0.020531964535697625,0.10053371380257871,0.17506667269357679,0.03164080052538801,0.05923529411764706,0.0034323588590365714,0.00416290848539513,0.006220657276995308,0.008240043281035418,0.034552488130824684,0.002439843312814774,0.0022198304856720025
